4.150515463917544e-05, 0.00016510309278350462, 8.262886597938147e-05, 4.123711340106584e-08, 0.0004937319587628858, 0.00016470103092783295, 4.0773195876288304e-05, 8.268041237113367e-05, -0.0007878041237113394, -0.0004535773195876291, -0.0002486907216494843, -0.00062118556701031
-0.00012425773195876184, 0.0009080412371134019, 0.0007022680412371134, 0.0004119793814432969, 0.0005348762886597941, -0.0007823298969072169, 8.154639175257661e-05, -0.0004134020618556701, -0.0009121237113402063, 0.0008247113402061849, -0.0003730618556701034, 0.0001242371134020613
4.155670103092764e-05, 0.0003301752577319593, 0.0004131134020618557, 8.247422680412314e-05, 0.0008640618556701035, -0.0004117525773195893, 0.0006115979381443298, -0.001488247422680413, -0.0009950618556701027, 0.00016491752577319635, -0.0014922886597938147, 0.0001242371134020613
-0.00012422680412371018, 8.256701030927814e-05, 0.001156680412371134, -0.00037073195876288767, 0.0002468865979381434, -8.235051546391994e-05, -0.0002446391752577333, -0.0005787628865979392, 0.00020724742268041219, -0.000865927835051546, -0.00012436082474226798, -0.00033129896907216523
-4.1371134020617636e-05, 0.0001237938144329903, 0.0011980103092783505, -0.00028834020618557013, 0.00012344329896907258, 4.117525773195824e-05, -0.00016309278350515495, -0.0007027835051546406, -0.0011193608247422673, -0.00037112371134020647, -0.0008290618556701032, 0.0005383608247422674
8.247422680560113e-08, 0.0001238041237113397, 0.0009914329896907222, -0.00028828865979381446, 0.001069783505154638, -0.0002470515463917529, 0.0004077319587628865, -0.0011575257731958766, -0.0009535567010309273, -4.1247422680412704e-05, -0.0006218041237113399, 0.00045553608247422654
0.00029016494845360806, 0.00012381443298969085, 0.0014045360824742267, -0.0007414432989690731, 0.0006583092783505155, 0.0004941030927835058, -0.00040774226804123764, -0.0007027835051546388, -0.0016998453608247418, -0.00020617525773195845, -0.0004145051546391755, 0.0
0.0009532164948453607, -0.0005365051546391761, 0.0010740515463917525, -0.0006590721649484543, 0.0009052061855670101, 0.0, 0.0007746804123711336, -0.0005787628865979392, -0.001492484536082474, -0.0004536185567010319, -0.0008290412371134009, -0.00016564948453608348
-0.00016563917525773061, 0.0001238453608247425, 0.0013632371134020618, -0.0005766907216494845, 0.00028801030927834946, 0.0002470515463917529, -0.0006523814432989692, 0.0003720618556701024, -0.0007048041237113396, 8.244329896907147e-05, -0.000455958762886597, 4.141237113402044e-05
0.0009946597938144328, 0.0004127216494845369, 0.0004544123711340206, -0.0006590515463917521, 0.0001234226804123703, 0.0001235257731958747, -0.0003669587628865982, -0.00012402061855670138, -0.0009120927835051546, -0.0004535773195876291, -0.00016578350515463781, -0.00024847422680412436
0.00033158762886597963, -0.0008254123711340204, 0.0009501237113402061, -0.0007002577319587637, -0.0004525670103092787, -0.00016470103092783642, -0.0007746907216494847, -0.0007854639175257742, -0.0004975360824742269, -0.00037110309278350594, -0.0007875773195876283, 0.0011595463917525774
-8.281443298968974e-05, 0.00041276288659793797, 0.000619649484536083, -0.0006179175257731984, -8.228865979381488e-05, 0.0007823298969072169, -0.0002854123711340216, -0.0004547319587628867, -0.0015754536082474221, -0.00037115463917525814, -0.0007875979381443288, -8.282474226804261e-05
5.1546391753934384e-08, -0.0008253814432989687, 0.0007435773195876294, -0.0001235567010309281, 0.0003703195876288666, -0.000617628865979384, -0.0004077525773195888, -4.1340206185567704e-05, -0.0016584432989690708, 4.123711340206157e-05, -0.0007875876288659794, 0.0008696597938144326
-0.0005800721649484534, 0.00041269072164948524, 0.001239288659793815, -0.0007414536082474242, 4.114432989690657e-05, 0.0, -0.0004892886597938143, -0.0004960824742268055, -0.0007048144329896908, -2.061855670053292e-08, -0.0007875979381443288, 0.0008282474226804122
0.0007459587628865991, -8.251546391752594e-05, 0.0012805979381443292, -0.0013181855670103097, 0.0001234226804123703, 0.0, -4.077319587629004e-05, -0.0009508144329896905, -0.0007048041237113396, -8.249484536082541e-05, -0.000994845360824741, 0.00037271134020618567
0.00012440206185567078, -0.00016506185567010355, 0.0014045257731958773, -0.000617855670103095, 0.0011520618556701036, 0.0004941030927835058, -0.0005300515463917532, -0.0004547422680412378, -0.000704773195876288, 0.0003298865979381449, -0.001616649484536081, 0.00028988659793814306
0.000497360824742268, -0.0006190721649484542, 0.001074072164948453, 0.0005767731958762866, 0.0004114845360824737, -0.00032940206185567283, 0.00020386597938144325, -0.0004960824742268055, -0.0007462164948453601, 0.00020615463917525792, -0.000455958762886597, -0.00045553608247422654
0.00136758762886598, -0.00045398969072165014, 0.0015284742268041242, -0.000205938144329898, 0.000246876288659794, 0.0002470515463917529, -4.077319587629004e-05, -0.00016535051546391795, 0.0005803402061855673, 0.00016493814432989688, -0.0011606701030927834, 0.0008282474226804122
